Date,Month,Year,Close,Open,High,Low,Change %
20,10,2004,1.8163,1.8042,1.8199,1.8009,0.66
19,10,2004,1.8044,1.7983,1.8058,1.7922,0.33
18,10,2004,1.7985,1.8041,1.8075,1.7950,-0.32
15,10,2004,1.8043,1.7967,1.8070,1.7950,0.41
14,10,2004,1.7970,1.7924,1.8046,1.7922,0.18
13,10,2004,1.7937,1.7915,1.7967,1.7841,0.13
12,10,2004,1.7913,1.7986,1.7997,1.7845,-0.36
11,10,2004,1.7978,1.7946,1.7990,1.7923,0.18
08,10,2004,1.7946,1.7824,1.7969,1.7816,0.68
07,10,2004,1.7824,1.7795,1.7845,1.7763,0.11
06,10,2004,1.7805,1.7822,1.7889,1.7746,-0.10
05,10,2004,1.7822,1.7837,1.7881,1.7803,-0.14
04,10,2004,1.7847,1.7978,1.7982,1.7816,-0.81
01,10,2004,1.7992,1.8122,1.8134,1.7929,-0.70
30,09,2004,1.8119,1.7996,1.8131,1.7954,0.68
29,09,2004,1.7997,1.8133,1.8136,1.7959,-0.76
28,09,2004,1.8134,1.8091,1.8163,1.8077,0.20
27,09,2004,1.8098,1.8061,1.8102,1.8032,0.28
24,09,2004,1.8047,1.7971,1.8087,1.7948,0.43
23,09,2004,1.7969,1.7929,1.8049,1.7927,0.17
22,09,2004,1.7938,1.7961,1.8011,1.7873,-0.17
21,09,2004,1.7969,1.7860,1.8018,1.7837,0.55
20,09,2004,1.7871,1.7919,1.7930,1.7812,-0.31
17,09,2004,1.7927,1.7929,1.7975,1.7895,-0.01
16,09,2004,1.7928,1.7766,1.7953,1.7756,0.90
15,09,2004,1.7768,1.7957,1.7977,1.7739,-1.05
14,09,2004,1.7957,1.7967,1.8037,1.7940,-0.07
13,09,2004,1.7969,1.7982,1.8014,1.7929,-0.06
10,09,2004,1.7980,1.7894,1.8028,1.7853,0.55
09,09,2004,1.7881,1.7858,1.7889,1.7811,0.11
08,09,2004,1.7862,1.7738,1.7908,1.7715,0.70
07,09,2004,1.7738,1.7797,1.7847,1.7707,-0.34
06,09,2004,1.7799,1.7755,1.7822,1.7742,0.24
03,09,2004,1.7757,1.7891,1.7938,1.7738,-0.75
02,09,2004,1.7891,1.7935,1.7976,1.7865,-0.24
01,09,2004,1.7934,1.8023,1.8045,1.7890,-0.50
31,08,2004,1.8024,1.7957,1.8068,1.7904,0.35
30,08,2004,1.7962,1.7902,1.7978,1.7853,0.27
27,08,2004,1.7913,1.7968,1.8040,1.7889,-0.34
26,08,2004,1.7975,1.7960,1.7994,1.7914,0.08
25,08,2004,1.7960,1.7930,1.8015,1.7895,0.18
24,08,2004,1.7927,1.8064,1.8091,1.7881,-0.80
23,08,2004,1.8071,1.8203,1.8203,1.8065,-0.70
20,08,2004,1.8198,1.8313,1.8336,1.8158,-0.62
19,08,2004,1.8312,1.8232,1.8347,1.8197,0.48
18,08,2004,1.8225,1.8273,1.8302,1.8203,-0.31
17,08,2004,1.8282,1.8405,1.8437,1.8264,-0.64
16,08,2004,1.8399,1.8436,1.8470,1.8372,-0.34
13,08,2004,1.8462,1.8232,1.8462,1.8133,1.31
12,08,2004,1.8224,1.8304,1.8363,1.8192,-0.47
11,08,2004,1.8310,1.8249,1.8321,1.8247,0.23
10,08,2004,1.8268,1.8407,1.8422,1.8255,-0.78
09,08,2004,1.8412,1.8439,1.8450,1.8377,0.04
06,08,2004,1.8405,1.8237,1.8466,1.8201,0.94
05,08,2004,1.8234,1.8254,1.8298,1.8187,-0.09
04,08,2004,1.8251,1.8245,1.8266,1.8150,-0.01
03,08,2004,1.8252,1.8253,1.8286,1.8169,-0.02
02,08,2004,1.8255,1.8213,1.8336,1.8193,0.30
30,07,2004,1.8201,1.8167,1.8249,1.8123,0.21
29,07,2004,1.8163,1.8247,1.8289,1.8083,-0.48
28,07,2004,1.8251,1.8220,1.8257,1.8148,0.19
27,07,2004,1.8216,1.8416,1.8448,1.8200,-1.07
26,07,2004,1.8413,1.8337,1.8426,1.8308,0.47
23,07,2004,1.8327,1.8451,1.8453,1.8302,-0.63
22,07,2004,1.8443,1.8426,1.8495,1.8350,0.11
21,07,2004,1.8422,1.8522,1.8551,1.8323,-0.53
20,07,2004,1.8521,1.8687,1.8688,1.8496,-0.86
19,07,2004,1.8681,1.8745,1.8769,1.8669,-0.23
16,07,2004,1.8725,1.8533,1.8756,1.8478,1.03
15,07,2004,1.8535,1.8564,1.8574,1.8476,-0.16
14,07,2004,1.8565,1.8577,1.8619,1.8531,-0.02
13,07,2004,1.8569,1.8615,1.8626,1.8518,-0.27
12,07,2004,1.8619,1.8602,1.8665,1.8568,0.12
09,07,2004,1.8596,1.8500,1.8617,1.8485,0.52
08,07,2004,1.8499,1.8556,1.8584,1.8467,-0.37
07,07,2004,1.8567,1.8407,1.8580,1.8392,0.85
06,07,2004,1.8411,1.8291,1.8441,1.8276,0.61
05,07,2004,1.8300,1.8316,1.8367,1.8268,-0.04
02,07,2004,1.8308,1.8209,1.8357,1.8165,0.60
01,07,2004,1.8199,1.8196,1.8224,1.8115,0.03
30,06,2004,1.8194,1.8073,1.8207,1.8012,0.66
29,06,2004,1.8075,1.8298,1.8304,1.8047,-1.23
28,06,2004,1.8300,1.8262,1.8340,1.8207,0.19
25,06,2004,1.8266,1.8260,1.8272,1.8169,0.02
24,06,2004,1.8262,1.8165,1.8291,1.8100,0.57
23,06,2004,1.8159,1.8215,1.8285,1.8137,-0.30
22,06,2004,1.8214,1.8316,1.8351,1.8176,-0.57
21,06,2004,1.8319,1.8387,1.8409,1.8275,-0.32
18,06,2004,1.8378,1.8354,1.8406,1.8243,0.19
17,06,2004,1.8344,1.8272,1.8386,1.8241,0.38
16,06,2004,1.8274,1.8329,1.8354,1.8230,-0.28
15,06,2004,1.8325,1.8144,1.8333,1.8105,0.94
14,06,2004,1.8154,1.8171,1.8185,1.8044,-0.11
11,06,2004,1.8174,1.8417,1.8431,1.8159,-1.31
10,06,2004,1.8416,1.8282,1.8445,1.8187,0.66
09,06,2004,1.8295,1.8367,1.8417,1.8243,-0.35
08,06,2004,1.8359,1.8401,1.8457,1.8325,-0.21
07,06,2004,1.8398,1.8411,1.8479,1.8348,0.04
04,06,2004,1.8390,1.8403,1.8453,1.8316,-0.06
03,06,2004,1.8401,1.8335,1.8432,1.8285,0.34
02,06,2004,1.8338,1.8398,1.8489,1.8303,-0.34
01,06,2004,1.8401,1.8327,1.8415,1.8276,0.45
31,05,2004,1.8319,1.8349,1.8371,1.8299,-0.03
28,05,2004,1.8325,1.8375,1.8426,1.8293,-0.32
27,05,2004,1.8384,1.8148,1.8401,1.8100,1.32
26,05,2004,1.8144,1.8100,1.8202,1.8092,0.17
25,05,2004,1.8114,1.7899,1.8147,1.7892,1.24
24,05,2004,1.7893,1.7882,1.7938,1.7822,0.03
21,05,2004,1.7887,1.7775,1.7957,1.7732,0.62
20,05,2004,1.7776,1.7847,1.7847,1.7637,-0.38
19,05,2004,1.7843,1.7675,1.7858,1.7630,0.94
18,05,2004,1.7677,1.7687,1.7715,1.7609,-0.06
17,05,2004,1.7687,1.7607,1.7748,1.7571,0.59
14,05,2004,1.7584,1.7618,1.7650,1.7482,-0.24
13,05,2004,1.7627,1.7728,1.7749,1.7573,-0.60
12,05,2004,1.7733,1.7561,1.7805,1.7560,0.90
11,05,2004,1.7574,1.7748,1.7776,1.7532,-1.09
10,05,2004,1.7767,1.7860,1.7879,1.7704,-0.59
07,05,2004,1.7872,1.7933,1.8032,1.7823,-0.48
06,05,2004,1.7959,1.7909,1.7986,1.7875,0.28
05,05,2004,1.7908,1.7965,1.8020,1.7872,-0.42
04,05,2004,1.7984,1.7715,1.7986,1.7704,1.57
03,05,2004,1.7706,1.7792,1.7797,1.7687,-0.48
30,04,2004,1.7791,1.7741,1.7810,1.7663,0.29
29,04,2004,1.7740,1.7729,1.7813,1.7580,0.12
28,04,2004,1.7719,1.7921,1.7975,1.7704,-1.13
27,04,2004,1.7921,1.7868,1.7942,1.7816,0.30
26,04,2004,1.7868,1.7725,1.7898,1.7666,0.90
23,04,2004,1.7708,1.7759,1.7818,1.7639,-0.31
22,04,2004,1.7763,1.7742,1.7763,1.7624,0.10
21,04,2004,1.7746,1.7852,1.7857,1.7656,-0.59
20,04,2004,1.7851,1.8067,1.8075,1.7844,-1.24
19,04,2004,1.8075,1.7968,1.8147,1.7968,0.59
16,04,2004,1.7969,1.7921,1.8058,1.7826,0.18
15,04,2004,1.7936,1.7906,1.7997,1.7759,0.11
14,04,2004,1.7917,1.8186,1.8192,1.7847,-1.50
13,04,2004,1.8190,1.8394,1.8426,1.8129,-1.13
12,04,2004,1.8398,1.8336,1.8407,1.8308,0.49
09,04,2004,1.8308,1.8331,1.8348,1.8296,-0.15
08,04,2004,1.8336,1.8409,1.8471,1.8282,-0.39
07,04,2004,1.8407,1.8441,1.8445,1.8337,-0.09
06,04,2004,1.8424,1.8215,1.8447,1.8190,1.21
05,04,2004,1.8203,1.8289,1.8308,1.8104,-0.62
02,04,2004,1.8317,1.8572,1.8578,1.8261,-1.37
01,04,2004,1.8571,1.8453,1.8607,1.8380,0.61
31,03,2004,1.8458,1.8266,1.8464,1.8250,1.07
30,03,2004,1.8262,1.8192,1.8304,1.8175,0.40
29,03,2004,1.8190,1.8131,1.8228,1.8062,0.18
26,03,2004,1.8157,1.8079,1.8239,1.8003,0.46
25,03,2004,1.8073,1.8251,1.8265,1.7990,-0.92
24,03,2004,1.8240,1.8495,1.8542,1.8222,-1.39
23,03,2004,1.8498,1.8474,1.8539,1.8406,0.17
22,03,2004,1.8466,1.8331,1.8502,1.8267,0.76
19,03,2004,1.8327,1.8343,1.8372,1.8257,-0.02
18,03,2004,1.8331,1.8165,1.8403,1.8156,0.92
17,03,2004,1.8163,1.8125,1.8184,1.8066,0.25
16,03,2004,1.8117,1.8049,1.8199,1.8001,0.32
15,03,2004,1.8060,1.7975,1.8121,1.7944,0.14
12,03,2004,1.8035,1.8115,1.8142,1.7904,-0.50
11,03,2004,1.8126,1.8033,1.8135,1.7926,0.42
10,03,2004,1.8050,1.8261,1.8287,1.7961,-1.11
09,03,2004,1.8253,1.8498,1.8588,1.8222,-1.32
08,03,2004,1.8498,1.8485,1.8548,1.8417,0.19
05,03,2004,1.8463,1.8230,1.8501,1.8174,1.23
04,03,2004,1.8239,1.8310,1.8377,1.8197,-0.38
03,03,2004,1.8308,1.8394,1.8415,1.8155,-0.53
02,03,2004,1.8406,1.8704,1.8707,1.8351,-1.45
01,03,2004,1.8676,1.8685,1.8750,1.8641,-0.02
27,02,2004,1.8679,1.8633,1.8689,1.8463,0.33
26,02,2004,1.8618,1.8709,1.8781,1.8550,-0.48
25,02,2004,1.8708,1.8908,1.8948,1.8691,-1.06
24,02,2004,1.8908,1.8676,1.8939,1.8626,1.27
23,02,2004,1.8670,1.8593,1.8708,1.8460,0.37
20,02,2004,1.8602,1.8943,1.9002,1.8566,-1.77
19,02,2004,1.8938,1.8897,1.8984,1.8865,0.39
18,02,2004,1.8865,1.9054,1.9145,1.8840,-0.96
17,02,2004,1.9047,1.8903,1.9085,1.8868,0.75
16,02,2004,1.8906,1.8849,1.8920,1.8813,0.26
13,02,2004,1.8857,1.8927,1.8989,1.8786,-0.34
12,02,2004,1.8921,1.8909,1.8954,1.8877,0.02
11,02,2004,1.8918,1.8683,1.8925,1.8645,1.11
10,02,2004,1.8710,1.8605,1.8738,1.8579,0.68
09,02,2004,1.8584,1.8428,1.8630,1.8420,0.62
06,02,2004,1.8469,1.8335,1.8521,1.8318,0.76
05,02,2004,1.8330,1.8325,1.8429,1.8305,0.07
04,02,2004,1.8317,1.8390,1.8405,1.8283,-0.35
03,02,2004,1.8382,1.8199,1.8426,1.8192,1.02
02,02,2004,1.8197,1.8232,1.8272,1.8135,-0.21
30,01,2004,1.8236,1.8167,1.8264,1.8059,0.40
29,01,2004,1.8163,1.8211,1.8270,1.8085,-0.30
28,01,2004,1.8217,1.8277,1.8385,1.8171,-0.32
27,01,2004,1.8276,1.8144,1.8293,1.8019,0.72
26,01,2004,1.8146,1.8270,1.8310,1.8106,-0.62
23,01,2004,1.8260,1.8270,1.8272,1.8256,-1.04
22,01,2004,1.8451,1.8316,1.8482,1.8310,0.77
21,01,2004,1.8310,1.8202,1.8374,1.8148,0.60
20,01,2004,1.8201,1.7835,1.8218,1.7822,2.06
19,01,2004,1.7833,1.7964,1.8023,1.7825,-0.82
16,01,2004,1.7981,1.8222,1.8268,1.7932,-1.31
15,01,2004,1.8220,1.8330,1.8351,1.8178,-0.54
14,01,2004,1.8319,1.8470,1.8492,1.8314,-0.78
13,01,2004,1.8463,1.8468,1.8538,1.8401,-0.04
12,01,2004,1.8470,1.8470,1.8582,1.8451,-0.11
09,01,2004,1.8491,1.8335,1.8496,1.8276,0.86
08,01,2004,1.8333,1.8177,1.8369,1.8107,0.81
07,01,2004,1.8185,1.8222,1.8262,1.8122,-0.19
06,01,2004,1.8220,1.8049,1.8279,1.8043,0.86
05,01,2004,1.8064,1.7919,1.8104,1.7917,0.78
02,01,2004,1.7924,1.7830,1.7949,1.7786,0.57
01,01,2004,1.7823,1.7859,1.7885,1.7820,-0.19
31,12,2003,1.7857,1.7764,1.7946,1.7764,0.44
30,12,2003,1.7779,1.7727,1.7820,1.7719,0.29
29,12,2003,1.7727,1.7717,1.7772,1.7700,0.07
26,12,2003,1.7714,1.7722,1.7763,1.7698,-0.03
25,12,2003,1.7720,1.7750,1.7761,1.7720,-0.18
24,12,2003,1.7752,1.7635,1.7764,1.7630,0.68
23,12,2003,1.7632,1.7634,1.7672,1.7624,0.02
22,12,2003,1.7628,1.7660,1.7673,1.7597,-0.17
19,12,2003,1.7658,1.7727,1.7743,1.7613,-0.43
18,12,2003,1.7734,1.7665,1.7746,1.7631,0.42
17,12,2003,1.7660,1.7538,1.7700,1.7492,0.70
16,12,2003,1.7538,1.7469,1.7560,1.7432,0.47
15,12,2003,1.7456,1.7365,1.7483,1.7356,-0.06
12,12,2003,1.7467,1.7452,1.7512,1.7428,0.14
11,12,2003,1.7443,1.7434,1.7473,1.7371,0.07
10,12,2003,1.7431,1.7467,1.7480,1.7351,-0.24
09,12,2003,1.7473,1.7334,1.7475,1.7329,0.78
08,12,2003,1.7337,1.7296,1.7366,1.7268,0.28
05,12,2003,1.7288,1.7221,1.7320,1.7193,0.34
04,12,2003,1.7230,1.7279,1.7292,1.7177,-0.25
03,12,2003,1.7274,1.7302,1.7320,1.7246,-0.17
02,12,2003,1.7303,1.7193,1.7313,1.7167,0.70
01,12,2003,1.7182,1.7205,1.7277,1.7180,-0.24
28,11,2003,1.7224,1.7136,1.7243,1.7130,0.49
27,11,2003,1.7140,1.7127,1.7160,1.7090,0.06
26,11,2003,1.7129,1.6988,1.7131,1.6946,0.87
25,11,2003,1.6982,1.6963,1.7024,1.6936,0.12
24,11,2003,1.6961,1.7048,1.7060,1.6928,-0.42
21,11,2003,1.7033,1.7042,1.7073,1.6996,-0.06
20,11,2003,1.7043,1.6977,1.7086,1.6961,0.35
19,11,2003,1.6984,1.7041,1.7059,1.6951,-0.26
18,11,2003,1.7029,1.6914,1.7055,1.6858,0.66
17,11,2003,1.6917,1.6880,1.6942,1.6861,0.24
14,11,2003,1.6877,1.6862,1.6917,1.6824,0.09
13,11,2003,1.6862,1.6736,1.6890,1.6732,0.75
12,11,2003,1.6736,1.6650,1.6789,1.6648,0.52
11,11,2003,1.6650,1.6707,1.6713,1.6635,-0.40
10,11,2003,1.6717,1.6739,1.6760,1.6704,-0.16
07,11,2003,1.6744,1.6676,1.6746,1.6566,0.34
06,11,2003,1.6687,1.6738,1.6785,1.6644,-0.30
05,11,2003,1.6738,1.6803,1.6873,1.6700,-0.42
04,11,2003,1.6808,1.6763,1.6846,1.6673,0.26
03,11,2003,1.6765,1.6956,1.6981,1.6757,-1.13
31,10,2003,1.6957,1.6951,1.6997,1.6904,-0.01
30,10,2003,1.6959,1.6980,1.7075,1.6951,-0.15
29,10,2003,1.6985,1.6965,1.7085,1.6960,0.10
28,10,2003,1.6968,1.6953,1.7002,1.6876,0.06
27,10,2003,1.6957,1.6947,1.6978,1.6907,0.02
24,10,2003,1.6953,1.6950,1.6997,1.6932,-0.07
23,10,2003,1.6965,1.6949,1.6984,1.6946,0.30
22,10,2003,1.6915,1.6755,1.6944,1.6732,0.97
21,10,2003,1.6752,1.6706,1.6780,1.6689,0.29
20,10,2003,1.6704,1.6797,1.6816,1.6700,-0.49
17,10,2003,1.6786,1.6736,1.6789,1.6676,0.30
16,10,2003,1.6736,1.6665,1.6818,1.6658,0.39
15,10,2003,1.6671,1.6738,1.6768,1.6637,-0.30
14,10,2003,1.6722,1.6668,1.6769,1.6533,0.35
13,10,2003,1.6664,1.6640,1.6687,1.6532,0.10
10,10,2003,1.6648,1.6660,1.6724,1.6603,-0.10
09,10,2003,1.6665,1.6634,1.6697,1.6563,0.23
08,10,2003,1.6626,1.6626,1.6676,1.6587,-0.05
07,10,2003,1.6635,1.6702,1.6780,1.6610,-0.36
06,10,2003,1.6695,1.6606,1.6763,1.6583,0.34
03,10,2003,1.6639,1.6688,1.6738,1.6582,-0.37
02,10,2003,1.6700,1.6696,1.6753,1.6639,0.05
01,10,2003,1.6692,1.6616,1.6696,1.6532,0.48
30,09,2003,1.6613,1.6672,1.6764,1.6586,-0.30
29,09,2003,1.6663,1.6585,1.6677,1.6451,0.46
26,09,2003,1.6587,1.6580,1.6629,1.6555,0.01
25,09,2003,1.6586,1.6585,1.6631,1.6525,0.02
24,09,2003,1.6583,1.6498,1.6607,1.6471,0.46
23,09,2003,1.6507,1.6484,1.6589,1.6456,0.05
22,09,2003,1.6499,1.6473,1.6551,1.6415,0.84
19,09,2003,1.6361,1.6171,1.6378,1.6140,1.16
18,09,2003,1.6174,1.6094,1.6218,1.6065,0.45
17,09,2003,1.6101,1.5873,1.6107,1.5861,1.38
16,09,2003,1.5882,1.6012,1.6058,1.5852,-0.79
15,09,2003,1.6008,1.6044,1.6079,1.6000,-0.13
12,09,2003,1.6029,1.5953,1.6071,1.5905,0.51
11,09,2003,1.5948,1.5925,1.5980,1.5899,0.16
10,09,2003,1.5922,1.5917,1.5949,1.5873,0.04
09,09,2003,1.5915,1.5829,1.5930,1.5783,0.54
08,09,2003,1.5829,1.5829,1.5829,1.5829,-0.36
05,09,2003,1.5886,1.5821,1.5911,1.5776,0.39
04,09,2003,1.5824,1.5718,1.5827,1.5672,0.69
03,09,2003,1.5716,1.5676,1.5765,1.5609,0.27
02,09,2003,1.5673,1.5705,1.5749,1.5619,-0.23
01,09,2003,1.5709,1.5789,1.5816,1.5680,-0.42
29,08,2003,1.5775,1.5781,1.5831,1.5723,-0.05
28,08,2003,1.5783,1.5705,1.5789,1.5650,0.39
27,08,2003,1.5722,1.5694,1.5753,1.5667,0.20
26,08,2003,1.5690,1.5688,1.5747,1.5619,-0.01
25,08,2003,1.5692,1.5745,1.5793,1.5686,-0.35
22,08,2003,1.5747,1.5781,1.5796,1.5701,-0.24
21,08,2003,1.5785,1.5928,1.5945,1.5747,-0.91
20,08,2003,1.5930,1.5877,1.5970,1.5854,0.31
19,08,2003,1.5880,1.5903,1.5905,1.5807,-0.21
18,08,2003,1.5913,1.5976,1.5987,1.5875,-0.36
15,08,2003,1.5970,1.6019,1.6038,1.5924,-0.19
14,08,2003,1.6000,1.6069,1.6140,1.5983,-0.49
13,08,2003,1.6079,1.6025,1.6099,1.5963,0.34
12,08,2003,1.6025,1.6076,1.6094,1.5989,-0.31
11,08,2003,1.6075,1.6035,1.6107,1.5981,0.28
08,08,2003,1.6030,1.6174,1.6184,1.6010,-0.96
07,08,2003,1.6185,1.6094,1.6188,1.6054,0.56
06,08,2003,1.6095,1.6151,1.6193,1.6037,-0.37
05,08,2003,1.6155,1.6113,1.6164,1.6020,0.26
04,08,2003,1.6113,1.6113,1.6117,1.6111,0.02
01,08,2003,1.6109,1.6107,1.6124,1.6002,0.04
31,07,2003,1.6103,1.6166,1.6168,1.6048,-0.38
30,07,2003,1.6164,1.6237,1.6256,1.6143,-0.49
29,07,2003,1.6243,1.6252,1.6314,1.6213,-0.04
28,07,2003,1.6250,1.6201,1.6294,1.6172,0.31
25,07,2003,1.6199,1.6159,1.6240,1.6114,0.23
24,07,2003,1.6162,1.6079,1.6170,1.6056,0.57
23,07,2003,1.6071,1.5966,1.6105,1.5929,0.68
22,07,2003,1.5962,1.6004,1.6054,1.5947,-0.27
21,07,2003,1.6005,1.5795,1.6024,1.5780,0.58
18,07,2003,1.5913,1.5968,1.5985,1.5823,-0.32
17,07,2003,1.5964,1.5971,1.5996,1.5847,0.01
16,07,2003,1.5962,1.5917,1.5972,1.5852,0.31
15,07,2003,1.5913,1.6079,1.6141,1.5900,-1.38
14,07,2003,1.6136,1.6305,1.6305,1.6122,-1.06
11,07,2003,1.6309,1.6340,1.6385,1.6294,-0.22
10,07,2003,1.6345,1.6375,1.6378,1.6218,-0.18
09,07,2003,1.6374,1.6343,1.6391,1.6273,0.13
08,07,2003,1.6353,1.6481,1.6500,1.6317,-0.81
07,07,2003,1.6486,1.6667,1.6684,1.6473,-1.13
04,07,2003,1.6675,1.6696,1.6717,1.6648,-0.06
03,07,2003,1.6685,1.6654,1.6746,1.6604,0.14
02,07,2003,1.6662,1.6623,1.6673,1.6601,0.22
01,07,2003,1.6626,1.6553,1.6652,1.6514,0.49
30,06,2003,1.6545,1.6493,1.6574,1.6455,0.31
27,06,2003,1.6494,1.6610,1.6633,1.6456,-0.66
26,06,2003,1.6604,1.6723,1.6739,1.6595,-0.74
25,06,2003,1.6728,1.6631,1.6799,1.6610,0.58
24,06,2003,1.6631,1.6673,1.6711,1.6593,-0.29
23,06,2003,1.6679,1.6603,1.6698,1.6555,0.22
20,06,2003,1.6643,1.6791,1.6823,1.6585,-0.89
19,06,2003,1.6793,1.6797,1.6808,1.6688,0.07
18,06,2003,1.6782,1.6843,1.6864,1.6751,-0.44
17,06,2003,1.6856,1.6769,1.6907,1.6766,0.50
16,06,2003,1.6772,1.6745,1.6887,1.6713,0.30
13,06,2003,1.6722,1.6677,1.6753,1.6635,0.19
12,06,2003,1.6691,1.6662,1.6793,1.6658,0.19
11,06,2003,1.6660,1.6513,1.6702,1.6500,0.86
10,06,2003,1.6518,1.6458,1.6579,1.6421,0.40
09,06,2003,1.6452,1.6587,1.6656,1.6422,-1.03
06,06,2003,1.6623,1.6603,1.6712,1.6543,0.12
05,06,2003,1.6603,1.6310,1.6622,1.6287,1.82
04,06,2003,1.6306,1.6293,1.6348,1.6275,0.11
03,06,2003,1.6288,1.6370,1.6427,1.6237,-0.53
02,06,2003,1.6374,1.6254,1.6399,1.6254,0.06
30,05,2003,1.6364,1.6541,1.6547,1.6323,-1.08
29,05,2003,1.6543,1.6392,1.6549,1.6320,0.87
28,05,2003,1.6401,1.6391,1.6304,1.6401,0.11
27,05,2003,1.6383,1.6389,1.6474,1.6373,0.04
26,05,2003,1.6376,1.6336,1.6420,1.6330,0.12
23,05,2003,1.6357,1.6336,1.6452,1.6311,0.10
22,05,2003,1.6341,1.6344,1.6397,1.6313,0.03
21,05,2003,1.6336,1.6401,1.6471,1.6336,-0.44
20,05,2003,1.6408,1.6338,1.6435,1.6307,0.49
19,05,2003,1.6328,1.6279,1.6383,1.6252,0.69
16,05,2003,1.6216,1.6210,1.6298,1.6178,-0.01
15,05,2003,1.6218,1.6168,1.6280,1.6128,0.24
14,05,2003,1.6179,1.6097,1.6218,1.6060,0.57
13,05,2003,1.6088,1.6107,1.6117,1.6042,-0.11
12,05,2003,1.6105,1.6079,1.6149,1.6042,0.33
09,05,2003,1.6052,1.6016,1.6096,1.6006,0.21
08,05,2003,1.6018,1.5968,1.6082,1.5922,0.33
07,05,2003,1.5966,1.6155,1.6179,1.5903,-1.19
06,05,2003,1.6158,1.6057,1.6189,1.6053,0.57
05,05,2003,1.6067,1.6035,1.6075,1.6018,0.19
02,05,2003,1.6037,1.6111,1.6120,1.6004,-0.47
01,05,2003,1.6113,1.5991,1.6138,1.5976,0.79
30,04,2003,1.5987,1.5938,1.6037,1.5911,0.25
29,04,2003,1.5947,1.5886,1.5949,1.5861,0.40
28,04,2003,1.5884,1.5932,1.5987,1.5873,-0.18
25,04,2003,1.5913,1.5928,1.5959,1.5865,-0.13
24,04,2003,1.5934,1.5842,1.5981,1.5835,0.43
23,04,2003,1.5865,1.5774,1.5884,1.5716,0.56
22,04,2003,1.5776,1.5622,1.5807,1.5613,0.97
21,04,2003,1.5624,1.5738,1.5756,1.5588,-0.52
18,04,2003,1.5705,1.5713,1.5758,1.5701,-0.01
17,04,2003,1.5707,1.5802,1.5846,1.5701,-0.63
16,04,2003,1.5806,1.5705,1.5808,1.5688,0.66
15,04,2003,1.5703,1.5716,1.5745,1.5671,-0.24
14,04,2003,1.5741,1.5711,1.5770,1.5682,0.13
11,04,2003,1.5720,1.5724,1.5736,1.5659,-0.04
10,04,2003,1.5726,1.5648,1.5743,1.5623,0.62
09,04,2003,1.5629,1.5543,1.5644,1.5499,0.55
08,04,2003,1.5543,1.5556,1.5562,1.5488,0.00
07,04,2003,1.5543,1.5553,1.5593,1.5461,-0.43
04,04,2003,1.5610,1.5726,1.5732,1.5589,-0.69
03,04,2003,1.5718,1.5675,1.5739,1.5589,0.27
02,04,2003,1.5675,1.5777,1.5817,1.5645,-0.68
01,04,2003,1.5782,1.5827,1.5836,1.5719,-0.32
31,03,2003,1.5832,1.5746,1.5838,1.5732,0.63
28,03,2003,1.5733,1.5653,1.5785,1.5607,0.56
27,03,2003,1.5646,1.5741,1.5791,1.5623,-0.63
26,03,2003,1.5745,1.5728,1.5772,1.5699,0.11
25,03,2003,1.5728,1.5747,1.5798,1.5686,-0.06
24,03,2003,1.5737,1.5665,1.5777,1.5643,0.68
21,03,2003,1.5630,1.5666,1.5698,1.5590,-0.21
20,03,2003,1.5663,1.5633,1.5701,1.5623,0.20
19,03,2003,1.5631,1.5659,1.5680,1.5539,-0.22
18,03,2003,1.5665,1.5696,1.5709,1.5604,-0.20
17,03,2003,1.5696,1.5862,1.5907,1.5665,-0.88
14,03,2003,1.5835,1.6003,1.6027,1.5791,-1.08
13,03,2003,1.6008,1.6130,1.6138,1.5999,-0.77
12,03,2003,1.6132,1.6077,1.6159,1.6046,0.37
11,03,2003,1.6072,1.6015,1.6080,1.5977,0.33
10,03,2003,1.6019,1.6022,1.6039,1.5930,-0.06
07,03,2003,1.6028,1.6042,1.6096,1.5963,-0.04
06,03,2003,1.6035,1.6016,1.6069,1.5987,0.17
05,03,2003,1.6007,1.5813,1.6045,1.5808,1.21
04,03,2003,1.5816,1.5790,1.5860,1.5783,0.18
03,03,2003,1.5787,1.5728,1.5810,1.5711,0.32
28,02,2003,1.5737,1.5804,1.5844,1.5730,-0.39
27,02,2003,1.5799,1.5843,1.5877,1.5759,-0.15
26,02,2003,1.5822,1.5739,1.5841,1.5719,0.53
25,02,2003,1.5738,1.5876,1.5893,1.5703,-0.87
24,02,2003,1.5876,1.5757,1.5881,1.5742,0.51
21,02,2003,1.5795,1.5935,1.5980,1.5771,-0.87
20,02,2003,1.5934,1.5976,1.6023,1.5909,-0.24
19,02,2003,1.5972,1.5904,1.5979,1.5895,0.42
18,02,2003,1.5905,1.5978,1.6038,1.5901,-0.54
17,02,2003,1.5991,1.6107,1.6120,1.5971,-0.94
14,02,2003,1.6143,1.6193,1.6231,1.6099,-0.31
13,02,2003,1.6193,1.6155,1.6246,1.6153,0.14
12,02,2003,1.6170,1.6188,1.6225,1.6130,-0.10
11,02,2003,1.6186,1.6257,1.6269,1.6141,-0.47
10,02,2003,1.6263,1.6320,1.6358,1.6262,-0.31
07,02,2003,1.6314,1.6380,1.6385,1.6235,-0.41
